Date,Close,High,Low,Open,Volume,ticker,trend_base,trend_stock,trend_forecast,trend_earnings,trend_business_plan,company_name,foreign_ratio,trend_glb,return,volatility_7,rolling_std_5,ma5_gap,ma20_gap,rsi_5,rsi_14,macd_hist,bb_high_gap,bb_low_gap,weighted_trend,trend_lag1,return_lag1,trend_lag2,return_lag2,trend_lag3,return_lag3,trend_lag3_mean,trend_lag7_mean,trend_change,trend_shock,kor_glb_spread,trend_ma_interaction,volume_change,date_trend_rank,date_return_rank,ticker_encoded,next_return,target,target_lag1
2025-06-27,-0.31263929920508476,-0.30078138120623227,-0.30522659834036037,-0.3021720251926494,0.0008315743918085674,000660.KS,-1.1910511312092285,-0.7956678126748606,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1488841928372087,-1.075801937008894,0.131168706999432,-0.04691289663617673,0.11385370676187277,1.1820927121498415,0.8738766383851525,1.3957097253752573,0.6344731424563301,0.33327743815739647,0.5222829859640008,-1.0833637722144867,-1.0564811636160323,0.5741368120306602,-1.0667321378137193,0.6638175191681788,-1.0737574836231483,2.070313585590034,-1.1022436571020249,-1.1777790682932994,-0.4732364425728157,-0.1083902442969026,0.8231442319642627,-0.17130096035492448,-0.4353860028089363,-1.4638501094227996,-1.464707917940265,-1.4638501094227998,0.028169160373698654,1,-1.0678721258619792
2025-06-30,-0.2915093616643029,-0.3007812735287352,-0.2916738331072568,-0.3008555574310667,-0.08496514054016328,000660.KS,-1.1822451434019774,-0.8013389470651275,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1327631912961005,0.6999971063356341,0.04178602132853165,-0.4188124198018061,0.2530639075218644,1.32297536775821,0.9570076429628709,1.4738683231249337,0.5955211139607071,0.375823858095924,0.5533443788788799,-1.0800362142013096,-1.083016705450994,-1.0817598295697406,-1.0570809096513676,0.5892130964768394,-1.0678687410843795,0.6694360071177456,-1.1068783374559794,-1.1657002342928122,-0.1344831706881884,-0.1083902442969026,0.7950001898625767,-0.15849319987678614,-0.47031674155955316,-1.4638501094227996,1.4647079179402647,-1.4638501094227998,-0.0222603326750217,0,0.9364417103712739
2025-07-01,-0.308677394474537,-0.30078131896577415,-0.2930291452550899,-0.2942738040250245,-0.16260107784230082,000660.KS,-1.2124371015982667,-0.9601307099926031,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1714535949947602,-0.8207844847108365,0.2202526849492384,-0.5228490104111883,-0.5246229859140934,0.856586417987183,0.08045727022015109,1.008663722230764,0.4472980117635769,0.22170013666361427,0.45833664044996103,-1.1499821127234515,-1.0796858880459228,0.6849539054172687,-1.0837454227013752,-1.0884164009784294,-1.0582189923878533,0.5951544698358614,-1.1386456360962145,-1.1531920605047876,-1.0575735863910931,-0.1083902442969026,0.7761371073206209,-0.218062007437664,-0.48706282920984934,-1.4638501094227996,-1.464707917940265,-1.4638501094227998,-0.022767136712295133,0,-1.0678721258619792
2025-07-02,-0.3258454272847711,-0.3290486853852392,-0.32284503531702197,-0.31401924794852315,-0.04805616898704899,000660.KS,-1.1872771364346923,-0.8864059629191323,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1617809940700952,-0.8360679667281721,0.3914346528200217,-0.42703485104181504,-1.0287244490998781,0.4260459467034769,-0.6320721827093237,0.9116153292455486,0.2371906677851347,0.1017027608320866,0.35998116694067656,-1.110574472940893,-1.149700299601878,-0.8280470925768073,-1.0803984164590645,0.7014846115080856,-1.0848794179543666,-1.0752143040904443,-1.1479276054017573,-1.1526957294170295,0.6268997833789325,-0.1083902442969026,0.8114240298983364,-0.25966185328318914,0.3021943881837392,-1.4638501094227996,-0.29294158358805306,-1.4638501094227998,-0.0017920677298799426,0,-1.0678721258619792
2025-07-03,-0.3271660069394189,-0.327763772917563,-0.31606867239225406,-0.3206010117357627,-0.1677790510364271,000660.KS,-1.1960831242419434,-0.8126812158456617,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1682293946865385,-0.20353139237535353,-0.2895949158785428,-0.4447709707764912,-0.7974259266282269,0.27168200952212657,-1.178243621393066,0.8879996181689437,0.05874804175565766,0.08420962947887889,0.31261027106379213,-1.0918333066467993,-1.1102540594579835,-0.8432523815421619,-1.1507531204343437,-0.8313738049815655,-1.0815329247847207,0.7069400775603654,-1.1519517667445565,-1.1556085624125692,0.10613308955168277,-0.1083902442969026,0.8506742260906426,-0.2475346547359951,-0.6118750123776011,-1.4638501094227996,-0.878824750764159,-1.4638501094227998,-0.028725348775210713,0,-1.0678721258619792
2025-07-04,-0.34829586159689846,-0.3341881896345418,-0.3377529476974307,-0.3245501172854302,-0.16633401687328803,000660.KS,-1.202373115532837,-0.9147616348704671,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1726465491088023,-1.015747330390999,-0.34813105665128885,-0.3016079309023448,-1.3354821613870203,-0.14716475458851508,-1.1443100229010161,0.2636403871423202,-0.16592917885790512,-0.04978838956080527,0.22854264633598004,-1.128626834802074,-1.091494535916544,-0.21395197844810265,-1.1111151589548913,-0.8467786561327557,-1.1518768438755842,-0.8192841797254462,-1.1446671680798408,-1.1648828172490062,-0.6722652323210065,-0.1083902442969026,0.8190329310695565,-0.27280821333513533,-0.19368327950192923,-1.4638501094227996,-0.878824750764159,-1.4638501094227998,0.001848496382647724,1,-1.0678721258619792
2025-07-07,-0.34697519905894847,-0.3586008272616812,-0.3499502891774792,-0.36009178288532423,-0.2941278772747942,000660.KS,-1.1507951869475095,-0.8580502909677975,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1134179894467704,-0.09374438979716689,-0.5589462255492581,-0.4030618788518543,-0.8718329637060322,-0.21360846368049535,-2.0925416582115757,0.2508970878615796,-0.3223983493199612,-0.03443880467294425,0.1987234198915598,-1.0799746093188578,-1.1283241038724627,-1.022012473156455,-1.0922644581328118,-0.2092189845516035,-1.1122449586186,-0.8346223592036697,-1.134229105578279,-1.168331406094363,0.6573201869441768,-0.1083902442969026,0.7557445374508928,-0.2570590938383336,-0.765559207474251,-1.4638501094227996,0.29294158358805267,-1.4638501094227998,0.040590381121254904,1,0.9364417103712739
2025-07-08,-0.31792170070697795,-0.3251940106835123,-0.3391081814969416,-0.3469282016504982,-0.226825747167915,000660.KS,-1.1835031416601562,-0.9261039036510011,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1617809940700952,1.0745787788691705,-0.2520387886826844,-0.4642750864626439,0.3241017252529118,0.11439577053947188,-0.5230869897379549,0.6051548511698964,-0.3221069996987685,0.15260422294230636,0.2271683911264737,-1.1212336304368462,-1.0796242228205848,-0.1047266659867166,-1.129273029561071,-1.027884888928845,-1.0933971474772104,-0.19982202424337986,-1.1442579874411927,-1.173979989184522,-0.6963088946842603,-0.1083902442969026,0.7965588199003708,-0.16400347204663085,0.23120623865242573,-1.4638501094227996,1.4647079179402647,-1.4638501094227998,-0.0035461174426202335,0,0.9364417103712739
2025-07-09,-0.32056294289957565,-0.3277637803799882,-0.3147134144997673,-0.3166519399982114,-0.28250254185149465,000660.KS,-1.1671491643038328,-0.8807348285288653,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1392115919125438,-0.2564275519766144,-0.43829077213411893,-0.44552773166559756,0.18016372579658738,-0.009360424823248984,-0.08932089273894504,0.5840652622129741,-0.3432372775012823,0.1250672753234024,0.19807366828168554,-1.0969259991599738,-1.1209236577550896,1.057619150518998,-1.080336451521021,-0.09856014181315136,-1.1304000457501195,-1.014944770370669,-1.1334443672280066,-1.176499231616161,0.21797044226284049,-0.1083902442969026,0.7845596320716902,-0.16852375044904122,-0.48875184570278024,-1.4638501094227996,0.29294158358805267,-1.4638501094227998,0.056939570930231165,1,-1.0678721258619792
2025-07-10,-0.2783032335846165,-0.294356897829594,-0.29845017738797,-0.3127028117779534,-0.06454659207083181,000660.KS,-1.1734391555947263,-0.7276141999916569,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1359873916043222,1.567614607446602,0.030950678661611126,-0.15238546753868584,1.4146859076940297,0.48299511081433877,0.6961246375748313,0.6786263259492438,-0.20569695055628384,0.371203292270871,0.2565155430772848,-1.0509618111629835,-1.0965922167967523,-0.2665775117514684,-1.1218366149101147,1.0790409107073022,-1.0814709693454692,-0.08964210922071815,-1.1235476760454306,-1.1617295855907463,0.4603910583578709,-0.1083902442969026,0.84210414081902,-0.03323345872626627,1.141938620826762,-1.4638501094227996,1.4647079179402647,-1.4638501094227998,-0.008417603937090457,0,0.9364417103712739
2025-07-11,-0.28490638050776196,-0.26994428673160925,-0.27541073743876415,-0.2718957322766981,-0.15756870372863152,000660.KS,-1.17972914688562,-0.8807348285288653,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1553325934536518,-0.4033349772538115,-0.07133334782847445,-0.15859105302734347,0.6625167360304138,0.26440236443831655,1.2062746316684283,0.5315312805007842,-0.160976609616256,0.32216045586440173,0.20647587135121326,-1.1043068825487112,-1.050583006203256,1.5481325188266604,-1.097386915371503,-0.26253520295018273,-1.1229647710495567,1.082862325910296,-1.1177737139589687,-1.1607947258693965,-0.7563809292648813,-0.1083902442969026,0.8070509260156848,-0.13347603395132948,-0.5302922123083897,-1.4638501094227996,-0.29294158358805306,-1.4638501094227998,0.01867565824377615,1,-1.0678721258619792
2025-07-14,-0.27037967277342784,-0.2802233601524842,-0.2740555211911837,-0.2903248163156353,-0.24743089740676932,000660.KS,-1.1621171712711178,-0.7673121407235257,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1230905903714354,0.4137054464175307,-0.0789507935898495,-0.26181257941289116,0.6147802053453368,0.3665532930379924,1.2661203486648342,0.22978308867690858,-0.09639115484304883,0.3805143105416822,0.21590351288458226,-1.0571924386256941,-1.1039803298690578,-0.41273333213077196,-1.0511540853082986,1.5759920336794182,-1.0985188194790072,-0.25290749185819605,-1.1042200134134623,-1.1556277717133094,0.5068113334813256,-0.1083902442969026,0.8071872267403691,-0.11711236339937943,-0.5894533938758483,-1.4638501094227996,0.29294158358805267,-1.4638501094227998,-0.004999764645582383,0,0.9364417103712739
2025-07-15,-0.2743413288540688,-0.29050220317530295,-0.28083166247816255,-0.2811101144718945,-0.10519561882411003,000660.KS,-1.1621171712711178,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1327631912961005,-0.3002645959858665,-0.3246768085467206,-0.32573783075451623,0.14365798504183672,0.2098946560356367,0.917086873596249,-0.044509798724765064,-0.092810892272997,0.334699029759038,0.18472004807459141,-1.1624871624990227,-1.056819736656979,0.40012696529406017,-1.1048109370348504,-0.41060924895834167,-1.052293076585534,1.5776626612879034,-1.156531809842098,-1.166917586816784,-1.694115980593315,-0.1083902442969026,0.6216784283266664,-0.19271511367650526,0.5831096779486641,-1.4638501094227996,-0.878824750764159,-1.4638501094227998,-0.00837530376613238,0,-1.0678721258619792
2025-07-16,-0.28094447577721426,-0.2879325197084028,-0.274055409121448,-0.27452838949203634,-0.22638499649922364,000660.KS,-1.1897931329510498,-0.931775038041268,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1585567937618737,-0.4020593483033279,-0.26031842120098214,-0.6315270379401544,-0.38365012442915636,0.018883501498852585,0.7512072988779902,-0.3830551888675814,-0.13761127120557362,0.30073752106501284,0.13907300827825436,-1.1267631324901541,-1.1622175982571719,-0.3101902775329566,-1.0574211282655135,0.4129194532631843,-1.1059417030917196,-0.40034067842062454,-1.1641919662184383,-1.1738964579614046,2.879733150406865,-0.1083902442969026,0.782290475102902,-0.21171447081019434,-0.6671672874782673,-1.4638501094227996,-0.29294158358805306,-1.4638501094227998,-0.0895271115528894,0,-1.0678721258619792
2025-07-17,-0.3509371037894962,-0.3136301535663004,-0.3404634926830524,-0.3140192537112424,0.47450401375106255,000660.KS,-1.1356992078493646,-0.6538894529181861,-0.4369241172448026,0.7351059483109726,0.0,SK하이닉스,1.3905400424503944,-0.9231901712616936,-2.6155589853821524,0.742829907618026,-0.0518488752474075,-2.256570635605031,-1.0059383035021405,-1.6340768295493713,-0.9534284572170065,-0.450717594983896,-0.10561988650285146,-0.022181835376260412,-1.0049113763305608,-1.126458576036785,-0.41146422952819256,-1.1633312571620882,-0.30672036553975024,-1.0585591588488634,0.41962381952691474,-1.1463581287012123,-1.1565460915117627,1.8841435847940358,-0.1083902442969026,0.4735686275612735,-0.47029413654855673,3.429066961826999,-1.4638501094227996,-1.464707917940265,-1.4638501094227998,-0.0018553554029104857,0,-1.0678721258619792
2025-07-18,-0.35225776632744615,-0.3508916670813433,-0.3431740728847544,-0.3495610141544258,0.02620591343985987,000660.KS,-1.1721811573365477,-0.704929662430589,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1424357922207653,-0.20543993283980028,0.7438649027973807,0.13175007230751698,-2.005460049861524,-1.0454681812613018,-1.6042024003977378,-1.2811934374475697,-0.6541581237113846,-0.09151454885985849,-0.03821107405754928,-1.0428674813883527,-1.0044874642942863,-2.6136392030267053,-1.127398434663821,-0.4093234899877053,-1.1644530524628758,-0.2969014225636486,-1.0912852376108668,-1.1484828442830326,-0.5156394342843742,-0.1083902442969026,0.8665063097881696,-0.387312199677752,-0.9773024203666821,-1.4638501094227996,-0.878824750764159,-1.4638501094227998,0.013011279047168589,1,-1.0678721258619792
2025-07-21,-0.343013377211703,-0.3521764569365123,-0.34452924800427664,-0.3561427242160838,-0.3052734925315299,000660.KS,-1.1960831242419434,-0.9261039036510011,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1295389909878788,0.24288708029624045,0.282371940181858,0.07220936779731796,-1.134354938402573,-0.939421254119146,-1.7921027642481595,-0.9561670995448458,-0.7367689217534031,-0.006417352407106668,-0.035541097218482115,-1.1286145138255839,-1.042480747913855,-0.21585075447512767,-1.0048345043318334,-2.640400962630117,-1.1285257382151659,-0.39906048417117645,-1.0919167709514117,-1.1600653471957612,-1.0739165768635526,-0.1083902442969026,0.7206961981300407,-0.2598823236348375,-1.2003366540305014,-1.4638501094227996,0.8788247507641588,-1.4638501094227998,-0.014678974305115777,0,0.9364417103712739
2025-07-22,-0.3535783459820939,-0.35474626697989725,-0.3431740376680943,-0.3416628214645337,-0.22451434764627703,000660.KS,-1.2124371015982667,-1.2210028919448839,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1488841928372087,-0.5921565619010598,0.28146399014844586,-0.09654325205623798,-0.947705479262149,-1.0691432599009016,-1.8182643964884766,-0.8791585792847373,-0.8129382449682092,-0.08424097298235114,-0.04727863094042531,-1.1624871624990227,-1.1283117708273953,0.2301825367588701,-1.0430124474538336,-0.21114268111090045,-1.0059805960771087,-2.620481929231141,-1.1702597297267219,-1.179496427443451,-1.694115980593315,-0.1083902442969026,0.6122603539255763,-0.21340067564716952,0.3385053740769525,-1.4638501094227996,-0.29294158358805306,-1.4638501094227998,0.001862148641138761,1,-1.0678721258619792
2025-07-23,-0.35225776632744615,-0.36117069134534585,-0.34995039997090865,-0.3561428122507044,-0.22717771515449683,000660.KS,-1.1872771364346923,-0.9714729787731369,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1230905903714354,-0.09333268422302363,0.17009958607264017,-0.6611510464420436,-0.3428833375562219,-1.0208959179700694,-1.7431152913757557,-0.8428705490271472,-0.8342767831826445,-0.07596438272071253,-0.03627335707471935,-1.1381603783249814,-1.1622175982571719,-0.6005888714771711,-1.1292606365734623,0.24074458493126658,-1.0441526867872508,-0.2017373951092553,-1.2027655351925723,-1.1915734236747269,4.648913285754266,-0.1083902442969026,0.6942697257850201,-0.2086557919121788,-0.21381773326415657,-1.4638501094227996,-0.29294158358805306,-1.4638501094227998,0.0018588041452243242,1,0.9364417103712739
2025-07-24,-0.3509371037894962,-0.3406125940930184,-0.3377529616643846,-0.3311319299245348,-0.1649547225587339,000660.KS,-1.1633751695292966,-0.8296946190164625,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.074727585748111,-0.09343354281807419,0.1949999476698362,-0.6611510464420436,-0.2904745121176085,-0.9608156677283934,-0.27105739504354515,-0.5379943405096789,-0.8183739131852343,-0.05141350417853505,-0.02715318499855955,-1.0781601909128995,-1.1378669856411219,-0.10431706677258497,-1.1633312571620882,-0.6009303029121066,-1.1303876546622693,0.24819411818180184,-1.185554825284135,-1.1727561171923393,0.9307811347385593,-0.1083902442969026,0.6795917840992717,-0.20612947636752926,0.12281328922435464,-1.4638501094227996,0.8788247507641588,-1.4638501094227998,-0.012987138500289652,0,0.9364417103712739
2025-07-25,-0.3601814929052394,-0.35089170892075255,-0.34723991174333635,-0.34166289899169155,-0.33394465109959526,000660.KS,-1.1935671277255857,-1.0111709195050058,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1488841928372087,-0.541136561668911,0.1903351155407577,-0.6209769253370749,-0.5951622811420152,-1.0590451907393446,-0.7481123274623841,-0.6899065130878012,-0.8183266866251859,-0.11378658035002666,-0.03478320137028622,-1.1547242425319246,-1.0778080271651775,-0.10441740935686282,-1.1388622927853793,-0.098145166804145,-1.1644530524628758,-0.5898380293120653,-1.158315233512784,-1.1769267336344882,-1.1310769012934194,-0.1083902442969026,0.7236252617994037,-0.22113346475289417,-0.9453528160435078,-1.4638501094227996,-1.464707917940265,-1.4638501094227998,-0.015037378885368491,0,-1.0678721258619792
2025-07-28,-0.3707462544673747,-0.3753042411058053,-0.3662134734459401,-0.3732553779233692,-0.2541651655043373,000660.KS,-1.1696651608201902,-0.6935873936500551,-0.4369241172448026,-0.28724288234971723,0.0,SK하이닉스,1.3905400424503944,-1.1263147906796571,-0.6029648222035873,-1.1828827478706003,-0.5781001124149605,-0.7988777316119221,-1.155531973762729,-1.8739646266648786,-1.3398266689458596,-0.8315101424980224,-0.1720286363607604,-0.04321388497768185,-1.0377131839927267,-1.1544470743960724,-0.5498298987730227,-1.078511428574206,-0.09824682633711725,-1.1399878390073943,-0.0892289302094672,-1.1240512215715153,-1.1818193776734287,2.315187538819663,-0.1083902442969026,0.8409098296811317,-0.2613995122507646,0.39417844026620596,-1.4638501094227996,-1.464707917940265,-1.4638501094227998,0.0019083467743843396,1,-1.0678721258619792
